6.987440450411434,short
6.7531398873971415,slurp
6.55045474231269,loyal
6.838458207016024,flirt
6.07665656128194,pizza
6.337808575140754,conch
6.7115634473798185,tempo
6.393243828497185,droop
7.262018189692507,plate
6.693373754872239,bible
6.355998267648332,plunk
6.6314421827631005,afoul
6.812906019922044,savoy
6.725855348635773,steep
7.122996968384582,agile
7.181463837158943,stake
6.378085751407536,dwell
6.741013425725423,knave
7.062797747942833,beard
7.497184928540494,arose
6.462970983109571,motif
6.456474664356865,smash
6.867475097444781,broil
7.304460805543525,glare
6.909484625378952,shove
6.287570376786488,baggy
6.134257254222607,mammy
6.453876136855782,swamp
6.7899523603291465,along
6.352100476396709,rugby
6.987440450411434,wager
6.269813772195755,quack
6.653096578605457,squat
6.744045041143352,snaky
6.784755305326981,debit
6.927241229969684,mange
7.188826331745345,skate
6.303594629709831,ninth
6.529233434387181,joust
6.787786920744911,tramp
6.663057600692941,spurn
6.892594196621914,medal
6.595062797747943,micro
6.7314854915547855,rebel
6.576006929406669,flank
7.297531398873971,learn
6.859679514941533,nadir
7.015591165006496,maple
6.357297531398874,comfy
7.018189692507579,remit
6.0870506712862715,gruff
6.841922910350801,ester
7.328280640970117,least
6.407968817669987,mogul
6.6561281940233865,fetch
7.197488090082286,cause
6.968817669987008,oaken
6.455175400606323,aglow
7.092247726288437,meaty
6.578605456907752,gaffe
6.411433521004764,shyly
6.980077955825032,racer
6.626678215677782,prowl
6.796448679081854,thief
7.163707232568211,stern
6.980077955825032,poesy
6.56691208315288,rocky
6.339974014724989,tweet
6.867475097444781,waist
7.206149848419229,spire
7.0147249891728025,grope
6.4408834993503685,havoc
6.841489822433954,patsy
6.8791684711996535,truly
6.7808575140753575,forty
6.977912516240797,deity
6.827631009094846,uncle
6.256821134690342,swish
6.799047206582936,giver
6.774794283239498,preen
6.435253356431356,bevel
6.865742745777393,lemur
6.816803811173668,draft
7.170636639237765,slope
6.552620181896925,annoy
6.550887830229537,lingo
6.8345604157644,bleak
6.3607622347336505,ditty
6.754006063230836,curly
7.103941100043309,cedar
6.937202252057167,dirge
6.518839324382849,grown
7.019055868341273,horde
6.588133391078389,drool
6.361195322650498,shuck
6.596795149415331,crypt
6.399740147249892,cumin
6.638371589432655,stock
6.669553919445647,gravy
6.56691208315288,locus
6.850151580770897,wider
6.668687743611954,breed
6.801212646167172,quite
6.906019922044175,chafe
6.764833261152014,cache
6.346903421394543,blimp
6.73235166738848,deign
6.692507579038545,fiend
6.535729753139887,logic
6.8055435253356436,cheap
6.748809008228671,elide
6.264183629276743,rigid
7.148982243395409,false
7.248159376353399,renal
6.617150281507146,pence
6.517540060632308,rowdy
6.591165006496318,shoot
6.889129493287137,blaze
6.661325249025552,envoy
6.779558250324816,posse
6.886530965786054,brief
6.606323083585968,never
6.921177999133824,abort
6.982243395409268,mouse
6.151147682979645,mucky
6.543958423559983,sulky
6.938934603724556,fiery
6.831095712429623,media
6.624512776093547,trunk
7.166738847986141,yeast
7.270246860112603,clear
6.191857947163274,skunk
6.787786920744911,scalp
6.338674750974448,bitty
7.022087483759203,cider
6.508878302295366,koala
6.682979644867908,duvet
6.667821567778259,segue
6.754006063230836,creme
7.062797747942833,super
6.540926808142053,grill
7.100043308791685,after
6.90515374621048,owner
6.480727587700303,ember
7.123430056301429,reach
6.578172368990905,nobly
6.617150281507146,empty
6.600259852750108,speed
6.448679081853617,gipsy
6.63014291901256,recur
6.442615851017757,smock
6.87527067994803,dread
6.629276743178865,merge
6.725855348635773,burst
5.885231702035513,kappa
6.758770030316154,amity
6.688176699870073,shaky
6.882200086617583,hover
7.064963187527068,carol
7.043308791684712,snort
6.552620181896925,synod
6.86920744911217,faint
6.776959722823733,haunt
6.703334776959723,flour
6.915114768297965,chair
6.621914248592464,detox
6.898224339540927,shrew
6.870939800779558,tense
6.9129493287137285,plied
6.45257687310524,quark
6.658726721524469,burly
6.845820701602426,novel
6.669553919445647,waxen
6.8055435253356436,stoic
6.572542226071892,jerky
6.393243828497185,blitz
6.3655262018189696,beefy
6.5777392810740585,lyric
6.218709398007795,hussy
6.970116933737549,towel
6.515374621048073,quilt
6.666522304027717,below
6.399307059333045,bingo
6.341706366392378,wispy
6.8453876136855785,brash
7.144218276310091,scone
6.854915547856215,toast
6.956691208315288,easel
6.886530965786054,saucy
6.949761801645734,value
7.023386747509744,spice
6.489389346037245,honor
7.245560848852317,route
6.867908185361628,sharp
6.386747509744478,bawdy
6.553919445647466,radii
6.263317453443049,skull
6.548722390645301,phony
6.588566478995236,issue
7.215677782589866,lager
6.607189259419663,swell
7.168038111736682,urine
6.477262884365526,gassy
7.1593763533997405,trial
6.888696405370291,flora
6.576006929406669,upper
6.763100909484625,latch
6.265049805110437,wight
6.516240796881767,brick
6.841056734517107,retry
6.4144651364226934,holly
6.9549588566479,decal
6.621914248592464,grass
6.642702468601126,shack
6.444348202685145,dogma
6.867908185361628,mover
6.58336942399307,defer
7.190558683412733,sober
6.469900389779125,optic
6.963187527067995,crier
6.161974880900823,vying
6.588133391078389,nomad
6.919012559549588,flute
6.130359462970983,hippo
6.825465569510611,shark
6.8899956691208315,drier
6.627544391511477,obese
6.737115634473798,bugle
6.6977046340407105,tawny
6.596362061498485,chalk
7.138155045474231,feast
6.289735816370723,ruddy
6.9285404937202255,pedal
6.789086184495453,scarf
7.116500649631876,cruel
7.119965352966652,bleat
6.829796448679081,tidal
6.418362927674318,slush
6.689909051537462,semen
6.345604157644002,windy
6.5413598960589,dusty
6.77132957990472,sally
6.210913815504547,igloo
6.901689042875704,nerdy
6.26764833261152,jewel
7.151147682979645,shone
7.0,whale
6.528800346470334,hymen
6.963187527067995,abuse
6.353832828064097,fugue
6.5807708964919875,elbow
6.361195322650498,crumb
6.785188393243828,pansy
6.705500216543959,welsh
6.519272412299697,syrup
7.022520571676051,terse
7.084885231702035,suave
6.5638804677349505,gamut
6.302728453876137,swung
7.107405803378086,drake
6.63014291901256,freed
7.159809441316587,afire
6.961455175400606,shirt
6.782156777825898,grout
6.27674317886531,oddly
6.70073624945864,tithe
6.750541359896059,plaid
6.034213945430922,dummy
6.3438718059766135,broom
6.546556951061065,blind
6.7838891294932875,torch
6.433954092680814,enemy
6.417496751840623,again
6.457773928107406,tying
6.6362061498484195,pesky
7.394110004330879,alter
6.910783889129493,gazer
6.952360329146817,noble
6.772628843655262,ethos
7.021221307925509,bride
6.710264183629277,extol
6.94889562581204,decor
6.141619748809008,hobby
7.176699870073625,beast
6.137288869640537,idiom
6.76396708531832,utter
6.765699436985708,these
6.448679081853617,sixth
6.620614984841923,alarm
7.168904287570377,erase
6.545690775227371,elegy
6.372022520571676,spunk
6.771762667821568,piper
6.946730186227804,scaly
6.703334776959723,scold
6.661758336942399,hefty
6.131658726721525,chick
6.716760502381984,sooty
6.600259852750108,canal
6.423126894759636,whiny
6.699870073624946,slash
6.689475963620615,quake
6.624945864010394,joint
6.764833261152014,swept
6.912083152880035,prude
6.815937635339974,heavy
6.707665656128194,wield
6.170203551320919,femme
6.650931139021221,lasso
6.883932438284972,maize
7.32784755305327,shale
6.891294932871373,screw
6.944131658726722,spree
6.488090082286704,smoky
5.880467734950195,whiff
7.032048505846687,scent
7.05110437418796,glade
6.993503681247293,spent
6.6470333477695975,prism
7.058033780857514,stoke
6.7561715028150715,riper
6.77739281074058,orbit
6.269380684278909,cocoa
6.676916414032049,guilt
5.983109571242962,humus
6.084019055868342,shush
7.175400606323084,table
6.599393676916414,smirk
6.533997401472499,wrong
6.82113469034214,noisy
7.367691641403205,alert
6.750974447812906,shiny
7.074058033780857,elate
7.058033780857514,resin
6.876569943698571,whole
6.116933737548722,hunch
6.665223040277176,pixel
6.997401472498917,polar
7.055868341273278,hotel
6.656561281940234,sword
7.215244694673019,cleat
6.563014291901256,mango
6.460372455608488,rumba
5.967518406236466,puffy
6.304893893460372,filly
6.343438718059766,billy
7.129926375054136,leash
6.782156777825898,clout
7.065829363360762,dance
7.0623646600259855,ovate
7.037245560848852,facet
6.311823300129927,chili
6.930705933304461,paint
7.183196188826332,liner
6.7423126894759635,curio
7.077089649198787,salty
6.677349501948895,audio
7.118233001299264,snake
6.952793417063664,fable
6.751840623646601,cloak
6.952793417063664,navel
6.7838891294932875,spurt
6.907319185794717,pesto
6.616284105673452,balmy
6.699436985708099,flash
6.488956258120399,unwed
7.298397574707666,early
6.552620181896925,churn
6.3746210480727585,weedy
6.418362927674318,stump
7.08575140753573,lease
6.262018189692507,witty
6.181030749242096,wimpy
6.230835859679515,spoof
7.459506279774795,saner
6.750541359896059,blend
6.461238631442183,salsa
6.426158510177566,thick
6.849718492854049,warty
6.6223473365093115,manic
7.316587267215245,blare
6.220008661758337,squib
6.424859246427025,spoon
7.001732351667388,probe
6.767431788653097,crepe
6.259852750108272,knack
7.049805110437418,force
6.663490688609788,debut
6.812906019922044,order
7.166738847986141,haste
6.381117366825466,teeth
6.983542659159809,agent
6.674317886530965,widen
6.364660025985275,icily
7.235599826764833,slice
6.562581203984409,ingot
6.833261152013859,clash
6.236466002598528,juror
6.302728453876137,blood
6.95799047206583,abode
6.543958423559983,throw
6.624512776093547,unity
6.491987873538328,pivot
7.058466868774361,slept
6.555218709398008,troop
7.355565179731485,spare
6.797747942832395,sewer
7.310957124296232,parse
6.495885664789952,morph
6.540493720225205,cacti
6.620181896925076,tacky
6.4976180164573405,spool
6.706366392377653,demon
6.27674317886531,moody
6.517973148549156,annex
6.659592897358164,begin
5.811606756171503,fuzzy
6.6344737981810304,patch
7.18796015591165,water
6.313988739714162,lumpy
6.488090082286704,admin
6.72325682113469,omega
6.38198354265916,limit
6.431355565179731,tabby
6.498051104374188,macho
7.27977479428324,aisle
6.073624945864011,skiff
6.448245993936769,basis
6.63750541359896,plank
6.530532698137722,verge
6.504547423126895,botch
6.822433954092681,crawl
6.772628843655262,lousy
7.061931572109138,slain
6.090948462537895,cubic
7.472065829363361,raise
6.588999566912083,wrack
6.7869207449112166,guide
6.798614118666089,foist
7.030316154179299,cameo
6.855348635773062,under
6.933304460805544,actor
6.578172368990905,revue
6.67518406236466,fraud
6.7314854915547855,harpy
6.341273278475531,scoop
6.385881333910784,climb
6.41056734517107,refer
6.918146383715895,olden
6.890861844954526,clerk
6.973581637072326,debar
6.704200952793417,tally
6.662191424859246,ethic
7.008661758336943,cairn
6.806409701169337,tulle
6.459939367691641,ghoul
6.344737981810307,hilly
6.984408834993504,crude
6.678648765699437,apart
7.320918146383716,scale
7.093980077955825,older
6.833694239930706,plain
6.849718492854049,sperm
6.773928107405803,briny
6.443915114768298,abbot
6.683412732784755,rerun
6.702468601126029,quest
6.746643568644435,crisp
6.46470333477696,bound
6.727154612386315,befit
6.676483326115202,drawn
7.226071892594197,suite
6.404937202252057,itchy
6.748809008228671,cheer
6.96102208748376,bagel
6.454309224772629,guess
6.8453876136855785,broad
6.448679081853617,axiom
6.750974447812906,chard
6.690775227371156,caput
7.291901255954959,leant
6.6331745344304895,harsh
7.111303594629709,curse
6.613252490255522,proud
6.434820268514509,swing
6.9761801645734085,opine
7.033780857514075,taste
6.152880034647033,lupus
6.112169770463404,gumbo
7.018622780424426,miner
6.739714161974881,green
6.5946297098310955,chasm
6.197488090082286,lipid
6.587700303161542,topic
6.6253789519272415,armor
6.5638804677349505,brush
7.392810740580337,crane
6.793850151580771,mural
6.861411866608922,abled
6.6808142052836725,habit
6.382416630576007,bossy
6.983975747076657,maker
6.280207882200086,dusky
5.967518406236466,dizzy
6.983975747076657,lithe
6.328713728886964,brook
5.946297098310957,jazzy
6.262884365526202,fifty
6.648765699436986,sense
6.868341273278475,giant
6.909917713295799,surly
6.707665656128194,legal
6.522737115634474,fatal
6.294499783456041,flunk
6.793417063663924,began
7.03897791251624,prune
6.602858380251191,small
7.151147682979645,slant
6.227371156344738,scoff
6.8284971849285405,torus
6.1208315288003465,ninny
6.837158943265483,covey
6.795149415331312,viper
7.005197055002165,taken
6.958856647899523,moral
6.647466435686444,vogue
6.331312256388046,owing
6.898224339540927,token
7.008228670420095,entry
6.351234300563014,booth
7.045907319185795,voter
6.8423559982676485,chide
6.733650931139021,elfin
6.791684711996536,ebony
6.70073624945864,neigh
5.954525768731052,minim
6.866608921611087,melon
6.353832828064097,kneed
6.809874404504114,decoy
6.766565612819402,voila
6.960588999566912,ankle
6.53226504980511,arrow
6.310090948462538,mushy
7.13685578172369,tribe
7.029449978345604,cease
6.899090515374621,eager
6.635339974014725,birth
6.64963187527068,graph
6.705933304460806,odder
6.99090515374621,terra
6.836725855348636,weird
7.181463837158943,tried
6.447812906019922,clack
6.6344737981810304,color
6.548289302728453,rough
6.556084885231702,weigh
6.192724122996968,uncut
6.8899956691208315,ladle
6.796448679081854,strip
6.8899956691208315,craft
6.410134257254223,minus
6.837158943265483,dicey
6.602425292334344,titan
6.439584235599827,lucid
6.664356864443482,vicar
6.710697271546124,dress
6.456907752273712,ditch
6.080987440450412,gypsy
6.500216543958423,pasta
6.400606323083586,taffy
6.99090515374621,flame
6.221307925508878,swoop
6.478562148116067,aloof
6.592897358163707,sight
6.961888263317453,broke
7.3668254655695105,teary
6.9549588566479,chart
6.563014291901256,sixty
6.56691208315288,wordy
6.904720658293634,sheer
6.785621481160676,leper
7.046773495019489,nosey
6.7193590298830665,bulge
6.95192724122997,savor
6.591598094413166,clamp
6.203118233001299,funky
6.6669553919445645,foamy
6.426158510177566,toxic
6.803378085751407,brand
6.181463837158943,plumb
6.411433521004764,dingy
6.617583369423993,butte
6.575140753572975,drill
7.18492854049372,tripe
6.6561281940233865,bicep
7.188393243828497,tenor
6.456474664356865,krill
7.104374187960156,worse
6.470766565612819,drama
6.776526634906886,hyena
6.482459939367692,think
7.061498484192291,ratio
6.7869207449112166,cobra
6.809874404504114,basil
6.521870939800779,scrum
6.693806842789086,bused
6.922910350801213,phone
6.890428757037679,court
7.056301429190126,camel
6.322217410134257,proof
7.064097011693374,heard
6.979644867908186,angel
7.089649198787354,petal
6.656561281940234,pouty
6.578605456907752,throb
6.78042442615851,maybe
7.028150714595062,fetal
6.60155911650065,sprig
7.07968817669987,spine
6.77132957990472,shout
7.1437851883932435,cadet
6.771762667821568,macro
6.206149848419229,dodgy
7.030316154179299,satyr
6.820701602425292,rarer
6.763533997401472,binge
7.04200952793417,trend
6.311390212213079,nutty
7.144651364226938,leapt
6.420528367258553,amiss
6.77436119532265,split
6.127327847553054,myrrh
6.3022953659592895,width
7.174534430489389,sonar
7.0731918579471635,tower
6.896925075790385,baron
6.499783456041577,fever
6.91121697704634,waver
6.779991338241663,spark
6.7332178432221745,belie
6.514941533131226,sloop
6.283672585534863,expel
7.123430056301429,smote
7.259419662191425,baler
6.843222174101342,above
6.7730619315721095,north
6.934170636639238,wafer
6.977479428323949,scant
6.514508445214378,frill
6.308791684711997,awash
6.698570809874404,snack
6.573841489822434,scowl
6.952360329146817,frail
6.667388479861412,drift
6.371156344737982,limbo
6.555651797314855,fence
7.041576440017323,motel
6.919445647466436,ounce
6.8653096578605455,wreak
6.6730186227804245,revel
6.980511043741879,talon
6.603724556084885,prior
6.800346470333477,knelt
6.7085318319618885,cello
6.9393676916414035,flake
6.390212213079255,debug
7.115634473798181,anode
7.0827197921178,crime
7.1606756171502814,salve
6.764400173235167,scout
6.556517973148549,imbue
6.359896058899957,pinky
7.152013858813339,stave
6.754439151147683,vague
6.1576440017323515,chock
6.303161541792984,fight
6.686011260285838,video
7.270246860112603,stone
7.069727154612386,teach
6.837158943265483,cleft
6.881766998700736,frost
6.677349501948895,prawn
6.465569510610654,booty
6.361628410567345,twist
6.672585534863577,apnea
6.327414465136423,stiff
6.223906453009961,plaza
6.537462104807276,ledge
6.724989172802079,tweak
6.872672152446946,board
6.995236032914682,grant
6.600692940666955,medic
6.667821567778259,bacon
7.086617583369424,cable
6.727154612386315,brawl
6.584235599826765,slunk
6.832828064097011,raspy
6.456041576440017,forum
7.1961888263317455,drone
6.704634040710264,women
6.035513209181464,mucus
6.986574274577739,boast
6.401039411000433,toddy
6.800346470333477,coven
6.689042875703768,tumor
6.919878735383283,truer
6.781290601992205,wrath
6.798614118666089,stall
7.053269813772196,steam
6.3577306193157215,axial
6.7223906453009965,purer
6.899090515374621,daily
7.174967518406237,trail
6.766565612819402,niche
7.096578605456908,mealy
6.693806842789086,juice
6.255521870939801,nylon
6.07968817669987,plump
6.685578172368991,merry
6.534863577306193,flail
6.24512776093547,papal
6.876569943698571,wheat
6.698570809874404,berry
6.984408834993504,cower
6.8406236466002595,erect
7.064963187527068,brute
6.5223040277176265,leggy
7.033780857514075,snipe
6.893893460372456,sinew
7.098744045041143,skier
6.5838025119099175,penny
5.986574274577739,jumpy
6.75790385448246,rally
6.417929839757471,umbra
7.019922044174968,scary
6.521437851883933,modem
6.498484192291035,gross
6.335210047639671,avian
6.656561281940234,greed
7.028150714595062,satin
6.712429623213512,tonic
6.374187960155911,parka
6.264183629276743,sniff
6.101775660459073,livid
6.944564746643569,stark
6.506279774794283,trump
6.135123430056302,giddy
6.890428757037679,reuse
6.488090082286704,taboo
6.566478995236033,avoid
6.827197921177999,quote
6.67821567778259,devil
6.796015591165006,liken
6.391078388912949,gloss
7.084885231702035,gayer
6.855348635773062,beret
7.195322650498051,noise
6.6838458207016025,gland
7.215677782589866,dealt
6.7284538761368555,sling
6.354265915980944,rumor
7.040710264183629,opera
6.24209614551754,thigh
6.751407535729753,tonga
7.278042442615851,flare
6.388046773495019,wound
6.846253789519272,white
6.292767431788653,bulky
6.569077522737116,etude
7.1823300129926375,horse
6.6422693806842785,circa
6.346903421394543,paddy
6.139021221307925,inbox
5.9068860978778694,fizzy
6.906019922044175,grain
6.5413598960589,exert
7.071026418362928,surge
6.83759203118233,gleam
6.444781290601992,belle
6.796448679081854,salvo
6.6591598094413165,crush
6.718925941966219,fruit
6.5469900389779125,sappy
7.181030749242096,taker
6.819402338674751,tract
6.864010394110005,ovine
6.49328713728887,spiky
6.683412732784755,frank
6.689042875703768,reedy
6.4963187527068,filth
6.415764400173235,spasm
6.657427457773928,heave
6.246427024686011,mambo
6.579471632741447,right
6.709831095712429,clank
6.630576006929407,trust
6.767864876569944,lumen
7.144651364226938,borne
6.260285838025119,spook
7.260718925941966,sauce
6.932438284971849,amber
7.1606756171502814,lathe
6.799913382416631,carat
6.959722823733218,corer
6.771762667821568,dirty
6.268081420528367,slyly
5.97444781290602,affix
6.65266349068861,alloy
6.776093546990039,taint
6.606756171502815,sheep
6.149415331312256,kinky
6.393243828497185,wooly
6.811173668254655,mauve
6.306626245127761,flung
6.575140753572975,yacht
6.958856647899523,fried
6.595062797747943,quail
6.725855348635773,brunt
6.601126028583803,grimy
6.459073191857947,curvy
7.020355132091814,cagey
7.197488090082286,rinse
6.582070160242529,deuce
7.1268947596362064,state
6.788653096578606,grasp
6.375054135989606,milky
6.585101775660459,bison
6.782589865742746,graft
6.850151580770897,sandy
7.1654395842356,baste
6.612386314421828,flask
6.387180597661326,hedge
6.741879601559116,girly
6.406236466002598,swash
6.9623213512343005,boney
6.9068860978778694,coupe
6.527067994802945,endow
6.646167171935903,abhor
6.612819402338674,welch
7.063230835859679,blade
6.2100476396708535,tight
6.443915114768298,geese
7.035080121264617,miser
6.6223473365093115,mirth
6.578172368990905,cloud
6.438284971849286,cabal
6.5591165006496315,leech
7.198354265915981,close
6.611953226504981,tenth
6.883066262451278,pecan
6.9376353399740145,droit
6.978778692074491,grail
7.161974880900823,clone
6.950194889562582,guise
6.7531398873971415,ralph
6.760069294066695,tango
6.147249891728021,biddy
6.608921611087051,smith
6.8761368557817235,mower
6.822433954092681,payee
7.012559549588566,serif
7.172368990905154,drape
6.1485491554785625,fifth
6.653529666522304,spank
6.877003031615418,glaze
6.736682546556951,allot
6.568211346903421,truck
5.968817669987008,kayak
6.462970983109571,virus
6.742745777392811,testy
6.520571676050238,tepee
6.209614551754006,fully
6.642702468601126,zonal
6.988739714161975,metro
6.438718059766132,curry
6.791251624079688,grand
6.421394543092248,banjo
6.598094413165873,axion
6.370290168904288,bezel
6.308791684711997,occur
6.739281074058034,chain
6.58943265482893,nasal
6.747942832394976,gooey
7.044174967518407,filer
7.241229969683846,brace
6.339540926808142,allay
6.224339540926808,pubic
7.049805110437418,raven
6.938934603724556,plead
6.614984841922911,gnash
6.565179731485491,flaky
6.270246860112603,munch
6.270246860112603,dully
6.543525335643135,eking
6.494586401039411,thing
6.716327414465137,slink
6.344737981810307,hurry
6.443482026851451,theft
6.866608921611087,shorn
5.899523603291468,pygmy
6.7929839757470765,ranch
6.508012126461672,wring
6.835859679514941,lemon
7.2776093546990035,shore
5.820268514508445,mamma
6.8345604157644,froze
6.614551754006063,newer
7.088349935036812,style
6.814205283672585,moose
6.710264183629277,antic
6.5530532698137725,drown
6.681680381117367,vegan
6.50974447812906,chess
6.011693373754873,guppy
6.346903421394543,union
6.689909051537462,lever
6.660025985275011,lorry
6.895625812039844,image
6.342572542226072,cabby
6.4053702901689045,druid
6.836725855348636,exact
6.444781290601992,truth
6.859679514941533,dopey
7.213945430922477,spear
7.092680814205283,cried
6.808575140753573,chime
6.895192724122997,crony
6.536595928973582,stunk
6.2104807275877,timid
6.6115201385881335,batch
6.759636206149849,gauge
6.393676916414032,rotor
6.555218709398008,crack
6.833261152013859,curve
7.041143352100477,latte
6.358163707232568,witch
6.283239497618016,bunch
6.768731052403638,repel
6.591598094413166,anvil
6.970116933737549,soapy
6.802078822000866,meter
6.734517106972715,broth
6.661325249025552,madly
6.849285404937202,dried
6.7895192724123,scene
5.967951494153313,known
5.957124296232135,magma
6.774794283239498,roost
6.526634906886098,woman
6.520571676050238,thong
6.306193157210914,punch
6.814205283672585,pasty
6.428757037678649,downy
6.7085318319618885,knead
6.5855348635773066,whirl
6.750541359896059,rapid
6.721957557384149,clang
7.0827197921178,anger
6.9285404937202255,drive
6.191857947163274,goofy
7.007795582503248,email
6.3668254655695105,music
6.195322650498051,stuff
6.5223040277176265,bleep
6.776093546990039,rider
6.564746643568644,mecca
6.346903421394543,folio
6.867908185361628,setup
6.895192724122997,verso
6.44954525768731,quash
6.339107838891295,fauna
6.0,gummy
6.297098310957124,happy
6.718059766132525,newly
6.17886530965786,fussy
7.007362494586401,relic
6.133391078388913,guava
6.7531398873971415,ratty
6.524902555218709,fudge
6.675617150281507,femur
6.562581203984409,chirp
7.155045474231269,forte
6.421394543092248,alibi
6.797314854915548,whine
6.621481160675617,petty
6.401039411000433,golly
6.954525768731052,plait
6.574274577739281,fleck
6.841056734517107,felon
6.579038544824599,gourd
6.530965786054569,brown
6.46167171935903,thrum
6.307059333044608,ficus
6.652230402771763,stash
6.880034647033348,decry
6.97141619748809,wiser
6.435253356431356,junta
6.649198787353833,visor
6.797747942832395,daunt
6.982676483326115,scree
6.688609787786921,impel
6.5023819835426595,await
6.7115634473798185,press
6.859679514941533,whose
6.604157644001733,turbo
6.467301862278043,stoop
6.873538328280641,speak
6.5530532698137725,mangy
6.641403204850585,eying
7.0450411433521,inlet
7.269380684278909,crone
6.938501515807709,pulse
6.369423993070593,mossy
6.931139021221308,staid
6.59549588566479,hence
6.40147249891728,pinch
6.591165006496318,teddy
6.4993503681247295,sully
7.333477695972283,snore
6.968817669987008,ripen
6.600692940666955,snowy
6.457773928107406,attic
6.381117366825466,going
7.037245560848852,leach
6.506279774794283,mouth
6.466002598527501,hound
6.310090948462538,clump
7.004330879168471,tonal
6.545257687310524,bigot
7.05110437418796,peril
6.6591598094413165,piece
7.029449978345604,blame
7.116067561715028,haute
6.928973581637072,spied
6.114335210047639,undid
6.7592031182330015,intro
6.521437851883933,basal
7.125162407968817,shine
6.517106972715461,gecko
6.7791251624079685,rodeo
6.695539194456475,guard
7.0238198354265915,steer
6.85708098744045,loamy
6.573841489822434,scamp
6.776959722823733,scram
6.766132524902555,manly
6.614551754006063,hello
6.663923776526635,vaunt
6.808142052836726,organ
7.123430056301429,feral
6.136422693806843,knock
6.852750108271979,extra
6.271113035946297,condo
6.399307059333045,adapt
6.2667821567778255,willy
6.588999566912083,polka
6.871805976613253,rayon
6.826764833261152,skirt
6.719792117799914,faith
6.674750974447813,torso
6.59852750108272,match
6.891294932871373,mercy
6.779991338241663,tepid
6.731052403637938,sleek
6.897358163707232,riser
6.015591165006496,twixt
6.864443482026852,peace
6.417929839757471,flush
6.610653962754439,catty
6.62104807275877,login
6.349068860978779,eject
6.806409701169337,roger
6.767864876569944,rival
6.93980077955825,untie
6.964919878735383,refit
6.792117799913383,aorta
6.740580337808575,adult
6.387613685578172,judge
6.73841489822434,rower
7.055435253356431,artsy
6.6561281940233865,rural
7.032914681680381,shave
